75
35
27
25
17
14
13
13
16
15
13
13
10
11
12
10
11
11
10
10
13
11
12
11
9
11
10
8
9
9
9
8
9
8
7
6
7
6
6
11
8
7
6
7
6
6
9
7
7
6
9
6
7
6
6
6
7
6
7
6
7
8
6
5
5
6
6
5
5
5
5
6
5
5
9
6
9
9
9
7
5
6
5
5
6
5
5
5
5
9
6
6
5
5
7
5
5
5
5
5
5
5
5
6
7
5
5
5
5
6
5
5
5
5
5
7
5
5
7
5
6
7
5
7
6
5
6
5
5
5
5
5
9
5
5
5
5
7
6
5
5
5
5
6
5
6
8
4
7
6
7
6
5
5
5
5
5
5
7
5
5
5
5
5
6
8
4
5
5
9
5
5
5
5
6
5
5
6
8
7
5
5
6
5
6
6
8
10
10
7
7
6
5
6
6
6
6
7
6
8
6
5
6
5
5
5
5
6
6
5
5
5
7
6
5
5
5
5
5
5
5
8
5
5
5
5
8
6
5
5
5
5
7
5
5
5
6
5
5
6
7
7
5
5
5
5
7
5
5
5
5
5
5
5
7
6
5
5
5
7
6
7
8
9
11
5
5
5
5
6
6
5
5
5
5
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
5
5
6
6
7
6
6
6
6
6
6
6
7
6
6
5
6
9
5
6
6
5
6
6
5
5
6
6
5
6
6
6
5
6
5
6
5
8
6
7
7
6
6
6
6
7
5
6
5
6
6
5
6
5
5
6
6
5
5
5
5
4
5
5
4
5
5
5
9
4
5
4
5
5
5
5
5
5
5
5
5
4
5
4
5
4
7
7
8
7
5
4
5
6
8
5
5
8
4
5
5
4
5
5
4
7
5
6
5
5
8
5
6
5
4
7
5
6
5
5
5
5
8
8
8
8
5
4
5
5
4
5
5
5
4
4
5
5
5
4
5
5
5
5
4
5
5
5
5
7
4
5
6
6
6
4
5
5
4
5
5
6
13
8
5
6
6
5
5
5
4
8
5
6
5
5
5
5
5
8
4
4
5
5
5
5
5
5
5
7
5
5
4
5
5
5
5
5
5
5
5
5
4
5
5
4
4
5
5
4
5
5
5
5
5
5
5
7
5
5
6
7
7
6
6
6
5
6
5
5
4
5
5
6
6
5
4
5
5
5
5
5
5
5
5
5
5
8
5
5
5
5
5
5
5
5
9
5
5
5
8
5
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
5
5
5
5
5
5
5
4
5
6
8
5
5
5
5
5
5
5
5
4
5
5
7
6
5
5
5
5
5
4
5
5
5
5
5
5
5
4
5
4
4
4
5
5
5
5
5
5
5
5
5
4
5
5
5
5
4
5
5
5
5
9
5
4
4
4
4
4
5
5
5
5
5
5
5
5
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
5
5
5
5
4
5
5
5
5
5
4
5
5
4
4
4
5
5
5
5
4
4
5
5
5
5
4
4
5
5
6
5
4
4
5
5
5
5
5
4
5
5
4
5
6
5
6
5
5
4
5
5
5
4
5
5
5
4
9
5
5
4
5
5
5
4
4
5
4
4
5
5
4
5
4
4
5
5
4
5
4
5
5
4
5
5
5
4
5
5
4
5
4
4
5
5
4
5
5
5
5
4
8
7
5
4
5
4
5
4
5
4
5
4
8
6
5
4
5
5
4
5
5
4
5
5
7
6
5
4
5
4
5
5
4
5
4
5
6
5
5
4
5
4
4
5
4
4
6
5
5
8
5
5
5
5
4
5
4
5
4
5
4
5
4
5
4
5
5
4
6
5
4
5
5
5
5
5
5
4
6
4
6
4
5
5
4
5
4
5
5
4
6
4
6
5
5
5
5
5
5
5
6
7
5
4
5
5
6
4
5
5
5
5
5
5
4
5
5
5
5
5
4
5
5
6
4
5
4
5
5
4
5
5
4
5
4
5
5
5
5
5
4
9
5
5
5
5
5
4
5
5
5
6
5
5
5
5
6
4
6
4
7
4
6
5
6
6
5
5
5
6
5
5
5
7
6
7
5
6
5
6
5
7
5
6
5
6
5
7
5
8
5
6
5
5
5
5
5
6
5
5
5
6
5
6
5
5
5
6
5
6
5
6
5
5
6
7
4
4
5
5
5
4
4
5
5
4
6
6
5
5
5
7
5
10
5
4
4
5
5
5
4
4
5
4
4
4
4
5
5
5
5
5
5
4
5
5
4
4
4
5
5
5
5
5
5
5
4
4
5
5
4
4
5
5
5
5
4
4
4
4
5
5
5
5
4
4
4
6
4
4
4
4
5
5
5
5
4
4
4
5
5
5
5
5
6
5
5
5
5
5
5
6
4
4
4
5
8
5
5
5
5
5
5
4
4
9
5
5
5
5
9
5
5
6
5
6
5
5
4
4
4
5
5
4
5
5
4
5
5
5
4
5
5
6
5
4
4
5
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
6
4
5
5
5
5
5
5
4
5
4
4
4
5
5
4
4
5
5
5
4
5
5
5
9
5
5
4
5
5
5
5
4
4
5
5
5
5
5
5
4
4
4
4
4
5
5
5
4
5
5
4
5
5
4
5
5
4
4
4
5
5
5
4
4
5
5
4
4
5
5
4
4
4
5
5
4
4
4
5
5
5
5
5
4
4
4
5
5
4
4
5
5
5
4
4
5
5
4
4
5
5
4
5
5
4
4
5
5
5
5
5
4
6
5
9
4
5
4
5
5
4
5
4
5
4
5
5
4
5
4
5
4
5
4
5
5
4
5
4
5
4
5
4
4
5
5
4
4
5
4
5
5
5
4
5
4
4
5
4
5
4
5
4
4
5
4
5
6
4
5
5
5
4
5
4
5
5
5
5
5
5
7
5
5
4
6
5
5
4
5
4
7
5
5
4
6
5
4
5
4
5
4
4
5
4
5
6
5
4
5
5
4
5
5
5
4
5
5
5
5
4
5
5
6
5
6
7
5
5
5
4
4
5
4
5
5
6
6
5
4
5
5
5
4
5
4
5
7
4
4
4
5
4
5
4
6
4
8
5
5
4
5
4
5
5
5
4
7
4
5
4
4
5
4
5
5
4
4
8
4
4
5
4
5
5
4
5
5
5
4
4
5
4
5
4
4
5
6
5
5
4
4
4
5
5
6
4
6
4
5
5
6
5
5
4
5
5
5
5
6
4
7
4
5
4
6
5
5
4
4
